,,shift,3.098903515,TCTemp3
541.821,19.96249571,20.19913368,26.33201501,29.43091853
541.92,20.09609036,20.65003864,26.07813632,29.17703984
542.02,19.99289979,20.56939144,27.85130001,30.95020353
542.122,20.0126546,20.14857096,26.87111578,29.97001929
542.222,20.09880151,20.48205898,26.24784317,29.34674669
542.32,20.04193671,20.51283297,26.02436766,29.12327118
542.421,20.09995997,20.26571126,25.91991104,29.01881456
542.521,20.09912843,20.48350377,27.30213231,30.40103583
542.621,20.0501962,20.51302824,26.73394433,29.83284784
542.721,20.10197623,20.21164573,25.28916531,28.38806882
542.821,20.06449249,20.47497453,25.85303259,28.95193611
542.92,20.05566274,20.61814263,26.1633387,29.26224221
543.021,20.08035531,20.51425371,25.8429992,28.94190271
543.122,20.07136996,20.56170832,26.44598109,29.54488461
543.225,20.01371829,20.4593713,26.85629725,29.95520077
543.322,20.08765929,20.52812098,26.53750802,29.63641154
543.42,20.13335657,20.29115246,26.67389712,29.77280063
543.522,20.06168253,20.19145537,26.14885842,29.24776194
543.622,20.08208776,20.52475568,25.82086724,28.91977075
543.72,20.10877448,20.57230902,26.86085575,29.95975926
543.821,20.10133247,20.29460231,26.31128967,29.41019318
543.92,20.07080007,20.20897121,25.45550552,28.55440903
544.02,20.03638603,20.21830608,25.81971589,28.9186194
544.121,20.06481863,20.30463231,26.34200727,29.44091078
544.221,20.08347889,20.57165492,26.59328508,29.69218859
544.32,20.07604166,20.42493604,26.02389017,29.12279368
544.484,20.0997584,20.18583915,26.00033823,29.09924174
544.522,19.99610704,20.41865916,26.32998024,29.42888376
544.622,19.95653083,20.3896731,25.76289898,28.86180249
544.723,20.01281166,20.18815767,25.3153463,28.41424982
544.82,20.09808381,20.29978617,26.67021242,29.76911593
544.919,20.01443495,20.31103693,27.26542802,30.36433153
545.02,20.07255269,20.40813345,26.30365098,29.4025545
545.122,19.9336353,20.33954082,25.6706911,28.76959461
545.222,19.89766057,20.3250766,25.45886228,28.5577658
545.32,20.01219429,20.47481995,26.84249898,29.94140249
545.421,19.98615478,20.34057788,27.84826624,30.94716975
545.522,19.95298934,20.3163493,26.29319092,29.39209443
545.621,19.93633884,20.54538259,26.83727862,29.93618213
545.721,19.89835282,20.37792854,27.13048453,30.22938805
545.821,19.99518143,20.18038581,26.49703591,29.59593943
545.938,20.00872032,20.32059278,26.77434933,29.87325285
546.02,19.93684892,20.4412911,26.61290824,29.71181176
546.122,19.98012816,20.53382922,26.55345297,29.65235649
546.221,19.95764326,20.6363282,26.75514418,29.85404769
546.32,19.96222042,20.23635366,26.27983583,29.37873935
546.418,19.99940815,20.35126547,26.67752293,29.77642644
546.586,19.9797475,20.78335869,26.9126332,30.01153672
546.622,19.95027052,20.78341836,26.41843117,29.51733469
546.721,19.98942811,20.57771101,26.35108229,29.44998581
546.82,19.88462198,20.33302772,26.68291333,29.78181685
546.92,19.90198593,20.36761664,26.67076371,29.76966723
547.021,20.0299934,20.47894979,27.17991391,30.27881743
547.121,19.99534877,20.4397409,26.96933674,30.06824025
547.222,20.0364939,20.50108738,26.32230307,29.42120658
547.321,20.06335951,20.45244786,27.22899518,30.3278987
547.42,19.98147569,20.35216435,26.7950572,29.89396072
547.523,19.99674457,20.43944021,25.12404401,28.22294753
547.62,20.01409088,20.47985985,25.50032061,28.59922413
547.722,20.08926329,20.45434941,26.64436355,29.74326706
547.825,20.09443417,20.52922029,27.01800062,30.11690414
547.927,19.96537465,20.49899172,26.05516969,29.1540732
548.022,19.94662783,20.16280134,25.23004692,28.32895044
548.127,19.97723376,20.42279238,25.8827053,28.98160882
548.226,19.97324725,20.52311799,26.24426813,29.34317164
548.32,20.01108809,20.25497408,25.99011297,29.08901649
548.428,20.00103342,20.37671355,26.67050248,29.76940599
548.53,19.93009256,20.38663625,26.44957734,29.54848085
548.621,19.993602,20.25180337,25.83625772,28.93516124
548.721,19.99516949,20.24819998,26.01020172,29.10910524
548.832,19.87899479,20.28002284,26.04547302,29.14437653
548.924,19.9641194,20.53886604,25.94878781,29.04769132
549.019,20.0006038,20.42241868,26.9442481,30.04315161
549.12,19.84198265,20.156172,26.34674434,29.44564785
549.22,19.86958347,20.19201517,25.84743806,28.94634158
549.324,19.89093321,20.29298318,26.94907979,30.04798331
549.426,19.94226792,20.34829847,27.1706741,30.26957762
549.525,19.95151591,20.44091097,26.72627716,29.82518067
549.621,19.93885938,20.31735065,26.19092982,29.28983334
549.721,19.87335044,20.15289368,26.2513863,29.35028982
549.821,19.85404162,20.44008909,26.43799757,29.53690108
549.927,19.84950816,20.47672009,25.76982932,28.86873284
550.026,19.97931535,20.29041402,26.35100277,29.44990629
550.12,19.94021743,20.4849444,27.53808842,30.63699193
550.22,19.85364822,20.54592257,26.96356193,30.06246545
550.321,19.8219912,20.47297564,25.96565701,29.06456052
550.42,19.81315737,20.40185716,26.18153021,29.28043372
550.522,19.83729121,20.39518351,26.8928059,29.99170942
550.627,20.01120783,20.50653281,27.72171041,30.82061393
550.724,19.9628178,20.39994575,27.90778699,31.0066905
550.82,19.82667364,20.34408869,26.30900927,29.40791279
550.921,19.93905499,20.45306026,26.03281739,29.1317209
551.021,19.96582094,20.26307375,26.85195388,29.9508574
551.12,19.96789768,20.28234717,26.31646209,29.41536561
551.22,19.89503902,20.58539471,26.09831033,29.19721384
551.329,19.88949344,20.64470187,26.28030862,29.37921214
551.421,19.93402103,20.48411382,26.46479025,29.56369377
551.52,19.90949812,20.45495851,26.57153782,29.67044134
551.621,19.90679872,20.22231902,26.3192687,29.41817222
551.721,19.92273922,20.45594794,26.55703976,29.65594328
551.82,19.92204998,20.80537929,26.72072743,29.81963094
551.921,19.90630479,20.50271538,26.22602002,29.32492354
552.09,19.92841588,20.26019466,26.29235727,29.39126078
552.128,19.87374511,20.27403333,26.82842752,29.92733104
552.221,19.88830897,20.2649546,26.43960162,29.53850513
552.32,20.0432422,20.56738231,26.38122906,29.48013258
552.42,19.93904735,20.46406935,26.96696893,30.06587245
552.521,19.91301259,20.36047026,26.4287842,29.52768772
552.623,19.96630463,20.43339302,26.93352429,30.03242781
552.721,19.87854882,20.37479053,26.52653593,29.62543945
552.835,19.87712943,20.42286008,25.37046165,28.46936517
552.922,19.93669499,20.47091743,26.81315008,29.9120536
553.022,19.94601469,20.34009325,27.71018057,30.80908409
553.122,20.00877568,20.31820583,26.66698873,29.76589225
553.22,19.88344531,20.36262399,26.05959438,29.15849789
553.322,19.85472197,20.23322845,25.55206437,28.65096788
553.422,19.95703845,20.4530823,26.26940092,29.36830444
553.522,19.93864112,20.65789764,26.73927444,29.83817796
553.62,19.92404557,20.41579517,26.58230442,29.68120793
553.722,19.94260197,20.5322737,26.71141707,29.81032058
553.821,19.9015676,20.50784479,26.36505502,29.46395854
553.921,19.94784221,20.32607555,26.11803753,29.21694104
554.021,19.92509161,20.36629042,26.66295728,29.7618608
554.121,19.83563292,20.46273415,26.77679752,29.87570103
554.221,19.9344882,20.52287862,26.60510136,29.70400487
554.334,19.9809468,20.339292,27.06016326,30.15906678
554.423,19.88333998,20.12378487,26.37098245,29.46988597
554.52,19.94508225,20.30118405,25.89827132,28.99717484
554.62,19.97475479,20.40722457,26.98183545,30.08073897
554.721,20.00403283,20.39397291,26.57392751,29.67283103
554.824,19.9779495,20.47240714,25.6916622,28.79056572
554.921,19.88728368,20.37870361,25.83923056,28.93813408
555.021,19.85983877,20.31657469,25.91042215,29.00932567
555.12,19.87896232,20.53420764,25.99092505,29.08982857
555.221,19.89898662,20.43573338,26.08376968,29.1826732
555.323,19.95051306,20.19542118,26.80988846,29.90879198
555.421,19.88489359,20.44155048,27.2826029,30.38150642
555.521,19.83504357,20.37529443,26.13581643,29.23471995
555.621,19.85677595,20.23848285,25.70131499,28.80021851
555.722,19.87177025,20.26142624,26.63751717,29.73642069
555.821,19.90743705,20.32145547,27.25772228,30.3566258
555.92,20.01226152,20.47383325,27.00936149,30.108265
556.021,19.9047972,20.39423433,26.86889772,29.96780124
556.12,19.79923863,20.30460155,25.82060139,28.9195049
556.221,19.93465967,20.32166069,25.96434208,29.0632456
556.325,19.91571007,20.25019271,27.19328291,30.29218642
556.42,19.8404846,20.39288215,26.5900192,29.68892272
556.52,19.84208102,20.63826601,26.39392634,29.49282986
556.621,19.89208171,20.50359926,27.11866154,30.21756506
556.721,19.93129185,20.26875152,27.08223594,30.18113945
556.821,19.89948985,20.3367799,26.85273302,29.95163654
556.924,19.9154872,20.37345286,26.53300907,29.63191258
557.021,19.95197125,20.580547,26.68186606,29.78076957
557.121,19.94614007,20.80927225,26.89637536,29.99527887
557.222,19.95635097,20.45931488,26.35606304,29.45496655
557.32,19.95563251,20.26942153,26.62733949,29.72624301
557.485,19.88324633,20.53577488,26.94047857,30.03938208
557.521,19.92183527,20.64724043,26.57377399,29.6726775
557.621,20.01240445,20.62904881,26.83766234,29.93656585
557.722,19.99573299,20.41908561,27.48271815,30.58162166
557.821,19.95200519,20.41856422,26.99763475,30.09653826
557.92,20.0403347,20.55056074,26.64476624,29.74366976
558.02,19.99420479,20.46978671,26.35173439,29.45063791
558.122,20.04662273,20.4633189,25.92420118,29.0231047
558.221,20.1335796,20.48436578,27.08730871,30.18621223
558.32,20.10917293,20.38848189,27.09707329,30.1959768
558.421,20.03481401,20.41984319,25.38371157,28.48261509
558.521,19.95870173,20.47707473,25.02773895,28.12664247
558.622,19.97022437,20.42758822,25.6335693,28.73247281
558.721,20.05923639,20.58688318,26.62981184,29.72871535
558.82,20.00103403,20.64727636,26.86896964,29.96787316
558.921,19.94895262,20.3622959,26.18670562,29.28560914
559.021,19.99751601,20.36893051,26.37178186,29.47068537
559.121,19.95850452,20.26255373,26.17496335,29.27386687
559.221,19.99490928,20.17395587,26.05029194,29.14919545
559.321,19.9719222,20.49375237,26.96388625,30.06278976
559.421,19.91477964,20.17428227,26.44265561,29.54155913
559.521,20.00160416,20.22016974,25.7618649,28.86076841
559.624,19.99590582,20.33157377,26.3556761,29.45457962
559.721,19.88264899,20.15474831,26.21520716,29.31411068
559.823,19.97147616,20.26195578,25.86884977,28.96775329
559.921,20.01927707,20.45228725,27.08363337,30.18253688
560.02,19.96723838,20.41790013,26.65782502,29.75672854
560.121,19.89849804,20.37439606,25.79024864,28.88915216
560.223,19.82253858,20.32461757,26.49335517,29.59225868
560.321,19.85595321,20.29431697,26.51307371,29.61197723
560.42,19.93021895,20.37628901,26.38414562,29.48304914
560.522,19.897235,20.33472662,26.83315788,29.93206139
560.622,19.93198092,20.19900363,27.02875254,30.12765606
560.721,19.84640668,20.53823026,26.90938857,30.00829209
560.821,19.83659756,20.50705829,25.95478406,29.05368758
560.92,19.85789794,20.28412206,26.21890349,29.317807
561.02,19.89888776,20.51865248,27.39935387,30.49825738
561.123,19.92185399,20.58007133,27.4240696,30.52297311
561.22,19.92672378,20.50914618,26.93433186,30.03323538
561.322,19.8210492,20.35710066,26.78438663,29.88329015
561.421,19.81849996,20.24300364,26.38999664,29.48890015
561.522,19.95518499,20.3389779,26.61543719,29.71434071
561.645,19.93253792,20.44708344,27.60026034,30.69916386
561.721,19.81451473,20.59307892,26.54187281,29.64077633
561.821,19.93381769,20.65237599,26.1626584,29.26156191
561.921,19.91962169,20.3076283,27.03991106,30.13881457
562.021,19.96909958,20.26506668,26.12740078,29.2263043
562.122,19.91130179,20.53317071,26.06403939,29.1629429
562.221,19.88413458,20.66542507,26.30521304,29.40411655
562.32,19.95743857,20.63694911,26.30979934,29.40870285
562.42,19.9081786,20.68484192,26.73077951,29.82968303
562.585,19.86902685,20.29857811,26.26770261,29.36660613
562.621,19.86888715,20.15523777,26.49778696,29.59669048
562.722,19.8973287,20.57607175,26.74680876,29.84571227
562.822,19.92582243,20.46506802,26.58044596,29.67934947
562.922,19.98937121,20.26815816,27.03895377,30.13785728
563.021,19.9159895,20.25469562,27.17081679,30.26972031
563.121,19.89532941,20.37589418,26.06059666,29.15950017
563.222,19.97025917,20.52182716,25.65472512,28.75362864
563.32,19.89437175,20.41171269,26.23951969,29.3384232
563.42,19.91020552,20.35023722,26.22298242,29.32188593
563.521,20.01734007,20.44777555,26.69750337,29.79640688
563.623,19.91168165,20.35512579,26.67293135,29.77183487
563.722,19.85331118,20.39780059,25.2565662,28.35546971
563.821,19.84304802,20.46594383,25.96904785,29.06795136
563.92,19.9278748,20.38601035,26.89314279,29.9920463
564.02,19.97075844,20.44238425,27.06555222,30.16445573
564.122,19.89544016,20.54145813,27.10900811,30.20791162
564.221,19.86996915,20.30769763,26.17618707,29.27509058
564.32,19.92680339,20.28798584,26.46113907,29.56004259
564.421,19.87666227,20.44898507,26.71033877,29.80924228
564.52,19.89113386,20.34284853,26.48815987,29.58706338
564.621,19.88927932,20.5190139,26.67942124,29.77832476
564.787,19.87551737,20.56747394,26.5626052,29.66150872
564.821,19.89213862,20.35970341,26.23848819,29.3373917
564.921,19.90219533,20.23265777,26.59214602,29.69104954
565.02,19.80757885,20.20920968,26.75862541,29.85752892
565.122,19.93718468,20.49451278,26.66953533,29.76843885
565.22,19.99031974,20.56457653,27.18266704,30.28157055
565.321,19.88101665,20.32444506,26.51221386,29.61111738
565.42,19.84604493,20.34492586,25.58099551,28.67989902
565.52,19.87595631,20.38293896,26.27147171,29.37037523
565.622,19.9370369,20.35696848,26.1893789,29.28828242
565.723,19.92243793,20.43435803,26.09461236,29.19351587
565.821,19.86826393,20.4075198,26.66725039,29.76615391
565.92,19.86310582,20.36006814,26.50908114,29.60798466
566.021,19.83117513,20.5500801,26.26199909,29.3609026
566.122,19.78551359,20.44610483,26.10938438,29.20828789
566.223,19.89095256,20.22440287,26.57773256,29.67663607
566.321,19.9196811,20.44701304,27.50529303,30.60419655
566.42,19.88132708,20.46346325,27.11190973,30.21081325
566.521,19.86197737,20.23854845,26.42761537,29.52651888
566.625,19.85421939,20.16436281,26.35216803,29.45107154
566.721,19.87865921,20.14115658,26.28175944,29.38066296
566.884,19.97093285,20.35834449,26.44532734,29.54423085
566.921,19.91849738,20.6388136,26.88865587,29.98755938
567.02,19.79441723,20.47357946,26.0917499,29.19065341
567.121,19.91736764,20.38741422,25.87887714,28.97778065
567.22,19.95524655,20.2901531,27.39683551,30.49573902
567.321,19.86027598,20.35549185,26.69830486,29.79720837
567.422,19.85808025,20.63658781,26.2342754,29.33317891
567.521,19.87123105,20.62683107,27.0626472,30.16155072
567.621,19.9636338,20.50882636,27.17489231,30.27379583
567.72,19.95799385,20.41657286,26.87246092,29.97136444
567.821,19.8440294,20.19829339,26.43661163,29.53551515
567.924,19.90141649,20.31715799,26.63038696,29.72929048
568.021,19.93004347,20.73485494,27.13017603,30.22907954
568.122,19.98029296,20.48523454,27.0512828,30.15018632
568.221,19.94804271,20.262549,27.15313787,30.25204138
568.32,19.88692288,20.52077389,26.74144027,29.84034379
568.421,19.88471754,20.60441805,25.76994742,28.86885094
568.521,19.97274708,20.55627834,26.20236341,29.30126692
568.62,19.95050277,20.35488898,27.21009736,30.30900087
568.723,19.97326162,20.38438028,27.02721407,30.12611759
568.825,20.04742709,20.52362673,26.73804677,29.83695028
568.922,19.88969056,20.44056709,26.35310364,29.45200716
569.02,19.87247747,20.40435136,25.17793607,28.27683959
569.12,20.0070946,20.49542463,26.19451065,29.29341416
569.22,20.04361686,20.50008146,27.28573872,30.38464224
569.321,19.95942899,20.55819224,26.43262106,29.53152458
569.42,19.9172931,20.53120544,25.73701433,28.83591784
569.52,19.89992129,20.26490855,25.79612505,28.89502856
569.62,19.99308929,20.26550094,26.24375634,29.34265985
569.721,19.94378297,20.62429924,26.90000344,29.99890695
569.82,19.92139703,20.33998282,26.12564618,29.22454969
569.922,19.95876031,20.33222492,26.26892277,29.36782628
570.021,19.94128052,20.38935269,26.50275034,29.60165385
570.12,19.90162066,20.08985706,26.18748502,29.28638853
570.222,19.92187132,20.06901405,26.5011421,29.60004562
570.321,19.90454628,20.28710179,26.58302148,29.681925
570.422,19.99010596,20.49576564,26.26514813,29.36405165
570.52,19.96532245,20.49284969,26.31015461,29.40905812
570.622,19.7830216,20.19140423,25.97771966,29.07662318
570.721,19.78771582,20.26485589,25.24586865,28.34477216
570.822,19.89030195,20.4293161,26.34077137,29.43967489
570.924,19.85053409,20.37668437,26.89024728,29.9891508
571.021,19.81394263,20.37334156,26.53045968,29.62936319
571.121,19.78864117,20.39481572,27.13277574,30.23167926
571.222,19.79064994,20.35595523,26.84929839,29.9482019
571.321,19.80431193,20.43508028,26.56007299,29.6589765
571.423,19.77427661,20.39146226,26.7733166,29.87222011
571.522,19.88634111,20.24810433,26.99169894,30.09060246
571.621,19.91398674,20.55543449,27.66098765,30.75989117
571.72,19.84865601,20.55348346,27.01552158,30.11442509
