,,shift,3.855543113,TCTemp3
49.905,19.78303797,20.14929005,21.74681429,25.6023574
50.006,19.64806833,20.1905187,22.31717981,26.17272292
50.106,19.62316928,19.78856171,20.70111424,24.55665735
50.206,19.64579974,19.91766393,20.66043469,24.5159778
50.305,19.63797347,20.26247198,21.18689857,25.04244168
50.406,19.67944825,19.93039726,21.61707087,25.47261398
50.507,19.72768559,19.78795407,22.10702275,25.96256587
50.605,19.67653445,19.98832324,21.76627496,25.62181807
50.706,19.70594958,20.1234,20.99200062,24.84754373
50.807,19.70463708,19.91632108,20.79820633,24.65374944
50.906,19.61580763,19.76994367,20.7496672,24.60521032
51.006,19.71182604,20.14825938,21.09105328,24.94659639
51.106,19.68672195,20.25495808,22.13001389,25.985557
51.207,19.59764447,20.06320227,21.2374879,25.09303101
51.305,19.6211068,19.93832883,20.58191653,24.43745965
51.406,19.6535396,19.9968159,22.03167814,25.88722126
51.508,19.69607343,20.20525401,22.30145683,26.15699994
51.607,19.65346512,20.30553822,21.43644612,25.29198924
51.705,19.64472387,20.06044562,20.84915031,24.70469343
51.806,19.67928135,19.93510849,21.5844079,25.43995101
51.907,19.63029261,20.19989583,21.79675058,25.6522937
52.006,19.6062595,19.99385501,21.04480622,24.90034933
52.106,19.67793123,20.00436635,21.36680676,25.22234987
52.206,19.74788881,20.33588722,22.1933779,26.04892101
52.307,19.68481518,20.17848002,22.07033158,25.92587469
52.406,19.65265306,20.09068198,21.26163256,25.11717567
52.505,19.63940277,19.99308164,20.57432893,24.42987204
52.606,19.72161447,20.16352551,21.05842107,24.91396418
52.707,19.8063202,20.12156619,22.47980127,26.33534438
52.805,19.70018569,19.95030417,21.86499007,25.72053319
52.906,19.67003344,20.09498238,20.05613916,23.91168228
53.007,19.72919195,20.13208702,20.75258518,24.60812829
53.107,19.73080452,19.97511496,21.04770522,24.90324833
53.206,19.6996998,20.03151922,20.46343132,24.31897443
53.305,19.67459407,20.14825971,20.94878123,24.80432434
53.406,19.70698735,20.24512195,21.38420902,25.23975214
53.507,19.69063836,20.21836162,21.21316829,25.06871141
53.605,19.67783517,19.78199563,20.66193501,24.51747812
53.706,19.71070115,19.69030384,21.17615936,25.03170247
53.806,19.66796579,20.24980977,21.68851405,25.54405716
53.906,19.64354737,20.1469709,21.00908083,24.86462394
54.005,19.67408624,19.68068529,20.83856114,24.69410425
54.106,19.64202501,19.7040876,21.36466666,25.22020977
54.207,19.66639593,19.85070464,21.2825547,25.13809782
54.305,19.70244906,20.03134541,21.14575912,25.00130223
54.406,19.60312724,19.96826654,20.99753888,24.85308199
54.507,19.62001462,20.06324164,20.46341135,24.31895446
54.606,19.67195722,20.01404088,21.50390541,25.35944852
54.705,19.53585689,19.83096298,21.49820042,25.35374354
54.87,19.4974727,20.02397994,19.94530493,23.80084805
54.907,19.61821622,20.10871541,21.21031665,25.06585977
55.006,19.66622263,19.96664748,22.94637011,26.80191322
55.106,19.58841802,19.97860642,22.2583592,26.11390232
55.225,19.49787919,19.9642986,20.69822345,24.55376656
55.306,19.56465159,19.90672049,20.79441346,24.64995658
55.406,19.59238343,20.21843522,22.07026887,25.92581198
55.506,19.59045197,20.11903039,22.16238309,26.0179262
55.606,19.61848704,19.86180056,21.95886312,25.81440623
55.706,19.56024882,20.17553677,21.84032454,25.69586766
55.806,19.57020036,20.22089855,21.00997374,24.86551685
55.906,19.63111457,19.9284304,21.08709854,24.94264165
56.007,19.57938609,19.91725919,21.80520756,25.66075067
56.106,19.55169024,20.2468805,21.77452989,25.630073
56.206,19.66785427,20.37181055,21.80262124,25.65816435
56.305,19.59144001,19.96468285,21.83520718,25.69075029
56.406,19.57582747,19.93106036,20.803752,24.65929511
56.506,19.67216097,20.17305693,21.5221598,25.37770291
56.606,19.69876279,20.24529706,22.06106577,25.91660888
56.707,19.67586208,20.26242854,20.76861416,24.62415728
56.806,19.60349843,20.16992036,20.52821648,24.38375959
56.906,19.62673762,19.97214599,21.30580844,25.16135155
57.005,19.5958158,20.12541652,21.72360461,25.57914773
57.107,19.61180787,20.19502366,21.193991,25.04953411
57.206,19.70044182,19.90923601,21.1728933,25.02843641
57.306,19.72829708,20.08440837,22.33904839,26.1945915
57.405,19.59436098,20.13273086,21.86191197,25.71745509
57.506,19.60858013,19.8809398,20.42849599,24.2840391
57.606,19.67725428,19.97418015,20.75134742,24.60689053
57.706,19.71949996,20.00774611,21.67374003,25.52928315
57.807,19.78408476,20.0716366,21.79808198,25.6536251
57.906,19.6410457,19.93491457,21.18170739,25.03725051
58.005,19.54346252,20.00039601,19.91234752,23.76789064
58.106,19.64733836,20.11270071,20.24901477,24.10455789
58.206,19.67552163,19.98619554,21.81519924,25.67074236
58.306,19.59761976,20.02080981,21.27178034,25.12732345
58.406,19.60586425,20.25102783,21.28489758,25.1404407
58.505,19.61532064,20.14182712,21.90588781,25.76143093
58.606,19.64360011,19.88023659,21.6677017,25.52324481
58.706,19.60218258,19.80627134,21.18713056,25.04267367
58.805,19.61994063,19.83302062,21.23187073,25.08741384
58.905,19.62461536,20.1914641,21.69934887,25.55489198
59.006,19.59083782,20.26442021,21.2700267,25.12556982
59.107,19.61492641,19.73103155,20.98102112,24.83656423
59.206,19.63968967,19.7876531,21.67464089,25.530184
59.306,19.61655146,20.15456347,21.55998944,25.41553255
59.407,19.64904701,20.23840924,21.10353633,24.95907944
59.505,19.65717699,20.08274735,21.3971476,25.25269071
59.606,19.59213392,19.95047691,21.4687252,25.32426831
59.707,19.61849193,20.04118455,21.40713211,25.26267522
59.806,19.62830607,20.0109359,21.47348041,25.32902352
59.906,19.57462601,20.06300505,20.52911322,24.38465634
60.005,19.70007646,20.14636479,21.0047696,24.86031271
60.106,19.70726138,20.01648561,22.7782084,26.63375151
60.206,19.60750341,19.9059633,21.18579284,25.04133596
60.305,19.54196427,20.10660128,19.83476437,23.69030748
60.405,19.5669484,20.06213501,20.69890834,24.55445145
60.506,19.673783,20.06107816,22.19654531,26.05208842
60.606,19.62561504,20.18174072,22.44631545,26.30185857
60.706,19.5999629,19.90436547,21.43068045,25.28622356
60.807,19.61900185,19.90018064,21.21756428,25.07310739
60.907,19.58880635,20.0409871,21.11828978,24.9738329
61.006,19.63885201,19.80674889,21.10107322,24.95661633
61.105,19.63535768,19.87086022,21.74580593,25.60134904
61.206,19.59537545,20.1787428,21.59770825,25.45325136
61.307,19.63874508,20.18773506,21.06206967,24.91761279
61.406,19.67183676,19.90858699,21.26304339,25.11858651
61.505,19.56803075,19.88267269,21.18957104,25.04511415
61.606,19.62516726,20.25209131,20.98845807,24.84400119
61.707,19.67909732,20.28504344,22.00499977,25.86054288
61.805,19.60232355,20.13565557,21.53017005,25.38571316
61.906,19.58406811,20.0428283,20.86057288,24.71611599
62.007,19.5674048,19.96679286,21.94637181,25.80191492
62.106,19.62231583,20.02598936,22.25422363,26.10976675
62.206,19.65970731,20.17691977,21.73465293,25.59019605
62.306,19.65841717,19.99513889,21.62464178,25.48018489
62.407,19.68995748,19.89680547,22.28884475,26.14438786
62.505,19.59051681,20.26378139,21.62721205,25.48275516
62.606,19.6014997,20.08934108,20.35711307,24.21265618
62.707,19.73116861,19.97466447,21.05946453,24.91500764
62.807,19.72751357,20.20544851,22.29917485,26.15471797
62.905,19.6872412,20.2001379,21.52289745,25.37844057
63.006,19.66947902,20.08877447,20.8625328,24.71807592
63.107,19.56484104,19.96291446,20.67650648,24.53204959
63.206,19.65786109,20.09351969,20.85806738,24.71361049
63.306,19.77333267,20.13682799,22.12249432,25.97803743
63.407,19.67002777,20.10077883,22.06649343,25.92203654
63.507,19.63803937,20.26069441,20.66749287,24.52303599
63.606,19.7405566,20.05912592,21.29974347,25.15528658
63.705,19.73521666,19.7915263,21.50975248,25.36529559
63.807,19.68164241,19.92506528,20.72018872,24.57573183
63.906,19.63997329,20.15574033,20.80941855,24.66496166
64.006,19.6992722,20.11878386,21.16476931,25.02031242
64.105,19.69662781,20.10027149,21.40866632,25.26420943
64.206,19.6645341,19.81295974,21.05171688,24.90725999
64.307,19.69581095,19.62156385,21.25454417,25.11008728
64.405,19.63646362,20.12695181,21.53334037,25.38888349
64.505,19.68514157,20.14811294,21.13354949,24.98909261
64.606,19.70349174,19.88459434,21.17681863,25.03236174
64.707,19.64597859,19.84028118,21.52926732,25.38481043
64.806,19.57537353,19.94205037,20.80828207,24.66382518
64.907,19.67746384,20.12078329,20.47142515,24.32696827
65.007,19.61205259,19.99435955,20.99070861,24.84625172
65.107,19.59646102,19.96586302,21.23983281,25.09537593
65.205,19.62442231,20.01190921,21.99810952,25.85365263
65.306,19.54715595,19.99246283,21.59513382,25.45067694
65.406,19.51625387,20.07904242,20.45751343,24.31305654
65.506,19.5201497,20.11109666,22.20388496,26.05942807
65.605,19.62438934,19.96125723,22.74599036,26.60153348
65.707,19.67780296,20.13351726,22.3813862,26.23692931
65.806,19.55584521,20.08578114,21.65663625,25.51217937
65.969,19.6156127,19.81740393,20.90051536,24.75605848
66.007,19.62574412,20.01712264,21.68231095,25.53785407
66.107,19.60508083,20.12174535,21.75206179,25.6076049
66.206,19.61286376,20.11286023,21.64976086,25.50530397
66.305,19.62168247,20.30538378,21.72077373,25.57631684
66.406,19.6163657,20.24713022,21.26506222,25.12060534
66.507,19.64578393,20.02411406,21.47986728,25.33541039
66.606,19.58807472,20.04773614,21.92533204,25.78087515
66.705,19.5923029,20.29405924,21.56261102,25.41815414
66.806,19.74742394,20.3761509,21.77079454,25.62633766
66.906,19.68912824,20.11456029,22.22288262,26.07842573
67.006,19.60811059,19.9682285,20.98517884,24.84072195
67.107,19.64604532,20.07847361,21.25638668,25.11192979
67.207,19.70556405,20.12032198,22.06490948,25.92045259
67.307,19.72063244,20.16525814,21.40921013,25.26475324
67.406,19.69914964,20.10305917,21.37073931,25.22628243
67.507,19.65389222,19.97634645,21.49878924,25.35433235
67.606,19.66543096,20.179889,21.16152401,25.01706712
67.707,19.65825644,20.25564189,20.76481932,24.62036243
67.805,19.76747998,19.85612185,21.27453225,25.13007536
67.907,19.76809273,19.96317213,22.13880529,25.99434841
68.006,19.69001443,20.16603501,21.27121547,25.12675858
68.106,19.65200138,19.91798408,20.3809457,24.23648882
68.209,19.64678597,19.86530045,20.68955894,24.54510205
68.306,19.70283968,19.98780025,21.15617941,25.01172253
68.406,19.77640209,20.14670428,21.45599397,25.31153708
68.506,19.68913581,20.22241128,21.70336021,25.55890332
68.606,19.59218801,20.0736146,20.69631838,24.55186149
68.707,19.69824553,19.93705454,20.50198634,24.35752945
68.807,19.70331145,19.79560311,22.10701157,25.96255468
68.905,19.60226558,19.99780017,21.48694046,25.34248357
69.006,19.60244907,20.20915367,21.0031945,24.85873762
69.107,19.66190658,20.04884701,21.86861198,25.72415509
69.207,19.70506141,19.81242439,22.05534861,25.91089172
69.311,19.63486139,19.81866071,21.57009086,25.42563398
69.406,19.6044898,19.76882631,21.15134139,25.0068845
69.506,19.679482,20.05111075,21.6019146,25.45745771
69.605,19.67920336,20.34791122,21.62143392,25.47697703
69.706,19.70569264,19.9405442,21.26052859,25.1160717
69.807,19.60867313,19.85343685,21.43727679,25.2928199
69.907,19.55451786,20.22804769,20.94302778,24.79857089
70.005,19.63343386,20.25483069,20.68895071,24.54449382
70.105,19.67651526,20.04866394,21.92834873,25.78389184
70.207,19.57844897,19.91260138,22.38628699,26.24183011
70.306,19.6365556,20.11079692,21.61949094,25.47503406
70.405,19.64036592,20.10821967,21.76128751,25.61683062
70.507,19.58382058,20.03261268,21.3655694,25.22111251
70.606,19.69084665,20.13686842,21.45285769,25.3084008
70.707,19.78694854,20.07058324,22.87617192,26.73171504
70.805,19.71230976,20.03359359,22.01738973,25.87293285
70.906,19.61260278,20.0786129,20.4807557,24.33629881
71.006,19.64231652,19.92756795,20.55983965,24.41538276
71.105,19.74211809,19.95456384,21.67016443,25.52570755
71.206,19.65991767,20.32342405,22.09001772,25.94556084
71.306,19.64066447,20.26900295,21.32857715,25.18412026
71.406,19.69783603,19.97147395,21.25988186,25.11542497
71.505,19.67109425,20.08972476,21.59271285,25.44825597
71.606,19.67904366,19.99635224,21.46835384,25.32389695
71.706,19.67077002,20.0104738,21.59768988,25.45323299
71.807,19.65034587,20.19968442,21.48283529,25.33837841
71.905,19.70932581,20.24916044,21.24594901,25.10149213
72.006,19.75546045,20.09903667,21.49054459,25.3460877
72.107,19.55246835,19.83388535,21.27747206,25.13301517
72.207,19.60853258,20.04511556,20.51550981,24.37105292
72.305,19.75799142,20.17279127,22.14701484,26.00255796
72.407,19.71683967,20.08388215,22.51475551,26.37029863
72.506,19.65373461,20.05191517,21.58431504,25.43985815
72.606,19.63213078,20.06788862,21.67676062,25.53230374
72.705,19.69889358,20.11847009,21.56853836,25.42408148
72.806,19.7261785,20.12353301,21.57179998,25.42734309
72.906,19.72468657,19.9823338,21.73535008,25.5908932
73.005,19.71727427,19.8541879,21.78450284,25.64004595
73.106,19.68421722,20.2353269,21.39766919,25.2532123
73.207,19.64641274,20.16672118,20.49821774,24.35376086
73.307,19.72058818,19.8817128,20.83301793,24.68856105
73.405,19.74211185,20.18228867,21.78441934,25.63996245
73.508,19.72443849,20.35181478,21.77184541,25.62738852
73.607,19.70444971,20.31263084,21.66616742,25.52171053
73.706,19.63416222,19.96727132,21.35959815,25.21514126
73.806,19.68769216,19.8128685,21.14574759,25.0012907
73.907,19.77489883,20.02289101,22.20822881,26.06377193
74.006,19.68334524,20.10643724,22.18251565,26.03805876
74.106,19.66248991,20.13640113,20.506628,24.36217112
74.205,19.76558315,20.01213974,21.25659108,25.1121342
74.306,19.76441691,19.79978505,22.04059707,25.89614019
74.406,19.70121136,19.85890208,20.96941613,24.82495924
74.506,19.70087805,20.0579049,20.68007588,24.53561899
74.607,19.76811049,20.12552438,21.22166905,25.07721217
74.706,19.76704042,20.22878942,21.73603705,25.59158017
74.806,19.66472848,20.0123046,21.21857957,25.07412268
74.905,19.64141038,19.68944434,20.70333646,24.55887957
75.006,19.63456075,20.10339412,20.8598032,24.71534632
75.106,19.71530283,20.15569263,21.22564806,25.08119118
75.207,19.73123036,19.79462722,21.98867224,25.84421535
75.305,19.6528951,19.8060985,22.06563316,25.92117627
75.406,19.59460975,20.04869652,20.99661036,24.85215347
75.507,19.69101937,20.14882356,20.92222271,24.77776582
75.606,19.64517566,19.9345041,21.67673969,25.5322828
75.705,19.64116114,19.95800792,21.59680446,25.45234758
75.806,19.74244489,20.10027353,22.17808102,26.03362414
75.906,19.63979623,20.0263364,22.39143229,26.24697541
76.005,19.58707369,19.94719664,20.72057984,24.57612296
76.106,19.64861573,19.93110575,21.10383922,24.95938234
76.207,19.71462235,20.00454197,22.65164195,26.50718507
76.306,19.67096483,20.23830348,22.50123251,26.35677563
76.406,19.67109393,20.19213112,21.38625242,25.24179554
76.507,19.72393019,19.82947315,21.15082463,25.00636774
76.606,19.73254331,19.9938924,22.04979333,25.90533645
76.705,19.71381671,20.36678357,21.98388499,25.83942811
76.806,19.70105594,20.12208981,21.42102636,25.27656947
76.907,19.71456842,20.26837695,21.68104619,25.5365893
77.007,19.7426864,20.34952117,21.6837299,25.53927301
77.106,19.72713007,20.12823379,21.55623806,25.41178117
77.206,19.65271418,19.93469442,21.72134934,25.57689246
77.307,19.65247315,20.10035897,21.57719269,25.4327358
77.406,19.88086628,20.32096632,22.15295117,26.00849429
77.506,19.85846388,20.1106214,23.1564637,27.01200681
77.606,19.68371617,19.96101803,21.50571243,25.36125555
77.707,19.75010257,20.16848325,20.51607316,24.37161628
77.806,19.85372131,20.15388027,21.55818269,25.4137258
77.906,19.84123973,20.08420513,21.55147103,25.40701414
78.007,19.79738906,20.07751295,21.22074387,25.07628698
78.107,19.80507699,20.03313041,20.97359536,24.82913847
78.205,19.78175637,20.19468418,20.97578667,24.83132979
78.305,19.74556468,20.2504618,20.78135126,24.63689437
78.406,19.78484765,19.812807,20.70016957,24.55571268
78.507,19.82960951,19.98384068,21.76858009,25.6241232
78.605,19.75385713,20.35813732,21.87467585,25.73021896
78.707,19.76314929,20.03752356,21.01266563,24.86820874
78.806,19.79694141,19.67535158,21.09730102,24.95284414
78.907,19.76365573,19.74979093,21.46557262,25.32111573
79.005,19.8201857,20.11946759,21.50722273,25.36276584
79.106,19.7529371,20.17142587,21.40950776,25.26505088
79.206,19.6577339,19.95109619,20.63953462,24.49507774
79.307,19.75989503,19.88206027,20.68864029,24.54418341
79.405,19.79639961,19.87382253,22.33213638,26.1876795
79.506,19.60688915,19.83855466,21.6413992,25.49694231
79.607,19.68338486,20.05256039,20.76042386,24.61596697
79.706,19.73716636,20.11573324,22.04640115,25.90194426
79.806,19.79587253,19.99719886,22.39906769,26.25461081
79.907,19.65217942,19.94734723,21.56355558,25.41909869
80.006,19.60703629,19.86907968,20.48518129,24.34072441
80.106,19.74630771,20.0108404,21.08932158,24.9448647
80.207,19.74822767,20.29109095,22.26315614,26.11869926
80.306,19.68423044,19.96405312,22.10739109,25.9629342
80.406,19.64529933,19.88693057,21.61736971,25.47291282
80.505,19.63574409,20.29056494,21.21693972,25.07248284
80.607,19.69421715,20.27051482,21.37954072,25.23508383
80.706,19.71744919,20.03493115,22.30128426,26.15682737
80.806,19.66373615,19.94766503,22.62223367,26.47777678
80.906,19.69341059,20.17256971,22.08201521,25.93755832
81.007,19.74167036,20.12491524,22.19169028,26.0472334
81.106,19.65860931,19.86686763,21.40584523,25.26138835
